primary_stock,final_score,avg_sentiment_score,avg_event_score,sector_score,avg_technical_score,avg_risk_penalty,total_events,sector,total_post_count,last_date,confidence_score,position_size_percent,date,Date,ticker,Close,Volume,SMA_20,SMA_50,RSI,MACD,MACD_signal,MACD_histogram,BB_upper,BB_lower,atr,price_change,volume_change,price_change_lag1,price_change_lag3,signal
UNH,52.86991353781849,70.71600811004217,22.22,88.19755146900812,25.000000000000004,0.0,3,Real Estate,6.0,2025-07-11,0.639,10.0,2025-07-11,2025-07-09,UNH,108.1290939950982,2305416,,,,1.9385526547497076,1.2234705783670408,0.7150820763826669,,,,-0.8420432964715729,-35.72219601387815,1.0131481775518703,1.4379287622035886,hold
UNH,52.86991353781849,70.71600811004217,22.22,88.19755146900812,25.000000000000004,0.0,3,Real Estate,6.0,2025-07-11,0.639,10.0,2025-07-11,2025-07-10,UNH,107.20624422857115,3570406,,,,1.909138994813426,1.3606042616563179,0.5485347331571082,,,,-0.8534703588368941,54.87035745392588,-0.8420432964715729,-0.8544319084893948,hold
UNH,52.86991353781849,70.71600811004217,22.22,88.19755146900812,25.000000000000004,0.0,3,Real Estate,6.0,2025-07-11,0.639,10.0,2025-07-11,2025-07-11,UNH,107.69877851231668,3446609,,,,1.9038242523862234,1.4692482598022991,0.4345759925839243,,,,0.4594268620169206,-3.4673087598441232,-0.8534703588368941,1.0131481775518703,hold
UNH,52.86991353781849,70.71600811004217,22.22,88.19755146900812,25.000000000000004,0.0,3,Real Estate,6.0,2025-07-11,0.639,10.0,2025-07-11,2025-07-12,UNH,103.88082776361453,3763139,,,58.383165631216706,1.5735946392358582,1.4901175356890108,0.08347710354684734,,,107.88017956294368,-3.545026973788301,9.183809361607299,0.4594268620169206,-0.8420432964715729,strong_buy
UNH,52.86991353781849,70.71600811004217,22.22,88.19755146900812,25.000000000000004,0.0,3,Real Estate,6.0,2025-07-11,0.639,10.0,2025-07-11,2025-07-13,UNH,100.43960183920193,4416664,,,49.28831467788394,1.0226175163528464,1.396617531821778,-0.3740000154689316,,,107.78228021678642,-3.3126670228728505,17.36648579815947,-3.545026973788301,-0.8534703588368941,buy
UNH,52.86991353781849,70.71600811004217,22.22,88.19755146900812,25.000000000000004,0.0,3,Real Estate,6.0,2025-07-11,0.639,10.0,2025-07-11,2025-07-14,UNH,99.32363652133344,4385659,,,47.47011232982386,0.49045988149912867,1.2153860017572482,-0.7249261202581195,,,107.6739131625048,-1.111080985421553,-0.7020004238493138,-3.3126670228728505,0.4594268620169206,buy
UNH,52.86991353781849,70.71600811004217,22.22,88.19755146900812,25.000000000000004,0.0,3,Real Estate,6.0,2025-07-11,0.639,10.0,2025-07-11,2025-07-15,UNH,97.30658402127804,4385357,,,40.478741746868806,-0.09277026433395599,0.9537547485390073,-1.0465250128729633,,,107.36178349594765,-2.0307880084738605,-0.006886080290324781,-1.111080985421553,-3.545026973788301,buy
UNH,52.86991353781849,70.71600811004217,22.22,88.19755146900812,25.000000000000004,0.0,3,Real Estate,6.0,2025-07-11,0.639,10.0,2025-07-11,2025-07-16,UNH,97.94368842708204,4350769,,,33.565996405491845,-0.4976403719104271,0.6634757244491205,-1.1611160963595477,,,106.85620716032143,0.6547392575868116,-0.7887157191535321,-2.0307880084738605,-3.3126670228728505,buy
UNH,52.86991353781849,70.71600811004217,22.22,88.19755146900812,25.000000000000004,0.0,3,Real Estate,6.0,2025-07-11,0.639,10.0,2025-07-11,2025-07-17,UNH,96.13625001665308,3795513,,,31.577822527664605,-0.9531620689559676,0.3401481657681029,-1.2933102347240704,,,106.22615519298378,-1.8453852815381477,-12.76224961610235,0.6547392575868116,-1.111080985421553,buy
UNH,52.86991353781849,70.71600811004217,22.22,88.19755146900812,25.000000000000004,0.0,3,Real Estate,6.0,2025-07-11,0.639,10.0,2025-07-11,2025-07-18,UNH,93.32025235459595,4877640,103.11418885140942,,28.622618509019016,-1.5236317983701955,-0.03260782705955678,-1.4910239713106388,112.50060614336056,93.72777155945829,105.43963685766785,-2.929173606802149,28.51069144012943,-1.8453852815381477,-2.0307880084738605,buy
UNH,52.86991353781849,70.71600811004217,22.22,88.19755146900812,25.000000000000004,0.0,3,Real Estate,6.0,2025-07-11,0.639,10.0,2025-07-11,2025-07-19,UNH,96.26015963305252,2465689,102.87709493073025,,27.955422069478114,-1.7184989398908275,-0.36978604962581096,-1.3487128902650165,112.7167590826589,93.0374307788016,104.70612671107381,3.1503421864801595,-49.44913933787652,-2.929173606802149,0.6547392575868116,buy
UNH,52.86991353781849,70.71600811004217,22.22,88.19755146900812,25.000000000000004,0.0,3,Real Estate,6.0,2025-07-11,0.639,10.0,2025-07-11,2025-07-20,UNH,95.8172167726929,1068148,102.63124981011956,,22.645617817096475,-1.8867268325511535,-0.6731742062108794,-1.213552626340274,112.93128500219684,92.33121461804227,103.84893877581634,-0.4601518032466778,-56.67953257689838,3.1503421864801595,-1.8453852815381477,buy
VZ,34.8016004616564,50.0,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,2.0,2025-07-09,0.453,10.0,2025-07-09,2025-06-29,VZ,100.94783310740742,2954354,,,,-0.0911903972300616,-0.0911903972300616,0.0,,,,,,-0.4601518032466778,-2.929173606802149,hold
VZ,34.8016004616564,50.0,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,2.0,2025-07-09,0.453,10.0,2025-07-09,2025-06-30,VZ,100.62570930645003,3688875,,,,-0.11688688277650904,-0.0963296943393511,-0.02055718843715794,,,,-0.31909927240800773,24.86232184768651,,3.1503421864801595,hold
VZ,34.8016004616564,50.0,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,2.0,2025-07-09,0.453,10.0,2025-07-09,2025-07-01,VZ,101.87549118403638,3416182,,,,-0.03702891984395883,-0.08446953944027265,0.04744061959631382,,,,1.2420105022864503,-7.392307952966693,-0.31909927240800773,-0.4601518032466778,hold
VZ,34.8016004616564,50.0,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,2.0,2025-07-09,0.453,10.0,2025-07-09,2025-07-02,VZ,104.8759556982374,4474675,,,,0.2642739299980297,-0.014720845552612175,0.27899477555064184,,,,2.9452270407027914,30.984678216792894,1.2420105022864503,,hold
VZ,34.8016004616564,50.0,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,2.0,2025-07-09,0.453,10.0,2025-07-09,2025-07-03,VZ,104.3620537501757,3652991,,,,0.4552915136216915,0.07928162628224857,0.37600988733944296,,,,-0.4900093111335879,-18.362987256057707,2.9452270407027914,-0.31909927240800773,hold
VZ,34.8016004616564,50.0,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,2.0,2025-07-09,0.453,10.0,2025-07-09,2025-07-04,VZ,103.84818463766233,3370690,,,,0.5577290426893062,0.1749711095636601,0.3827579331256461,,,,-0.49239076278001503,-7.727941295229035,-0.4900093111335879,1.2420105022864503,hold
VZ,34.8016004616564,50.0,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,2.0,2025-07-09,0.453,10.0,2025-07-09,2025-07-05,VZ,106.96101507006206,3428388,,,,0.8789082302707987,0.31575853370508783,0.5631496965657108,,,,2.9974817983200452,1.7117563466233943,-0.49239076278001503,2.9452270407027914,hold
VZ,34.8016004616564,50.0,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,2.0,2025-07-09,0.453,10.0,2025-07-09,2025-07-06,VZ,108.45028932975285,1528178,,,,1.2382915959296275,0.5002651461499958,0.7380264497796316,,,,1.3923523993440767,-55.425756944663206,2.9974817983200452,-0.4900093111335879,hold
VZ,34.8016004616564,50.0,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,2.0,2025-07-09,0.453,10.0,2025-07-09,2025-07-07,VZ,107.46574535926791,3663046,,,,1.4261698478098628,0.6854460864819693,0.7407237613278935,,,,-0.907829731547638,139.70021816830237,1.3923523993440767,-0.49239076278001503,hold
VZ,34.8016004616564,50.0,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,2.0,2025-07-09,0.453,10.0,2025-07-09,2025-07-08,VZ,108.50527024782481,3586644,,,,1.6390011160904867,0.8761570924036728,0.7628440236868139,,,,0.9673081269586659,-2.0857504928957993,-0.907829731547638,2.9974817983200452,hold
VZ,34.8016004616564,50.0,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,2.0,2025-07-09,0.453,10.0,2025-07-09,2025-07-09,VZ,107.53283966358487,2305416,,,,1.7084591684129042,1.042617507605519,0.6658416608073852,,,,-0.8962058543505957,-35.72219601387815,0.9673081269586659,1.3923523993440767,hold
VZ,34.8016004616564,50.0,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,2.0,2025-07-09,0.453,10.0,2025-07-09,2025-07-10,VZ,106.55578495782932,3570406,,,,1.6644273574868043,1.1669794775817761,0.49744787990502815,,,,-0.9086105312686388,54.87035745392588,-0.8962058543505957,-0.907829731547638,hold
VZ,34.8016004616564,50.0,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,2.0,2025-07-09,0.453,10.0,2025-07-09,2025-07-11,VZ,106.99411430234636,3446609,,,,1.6448889034210799,1.2625613627496368,0.38232754067144303,,,,0.41136137722650457,-3.4673087598441232,-0.9086105312686388,0.9673081269586659,hold
VZ,34.8016004616564,50.0,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,2.0,2025-07-09,0.453,10.0,2025-07-09,2025-07-12,VZ,103.12195861441573,3763139,,,52.84069435921202,1.300906705891922,1.2702304313780939,0.03067627451382804,,,107.46504468533921,-3.619036162109446,9.183809361607299,0.41136137722650457,-0.8962058543505957,buy
VZ,34.8016004616564,50.0,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,2.0,2025-07-09,0.453,10.0,2025-07-09,2025-07-13,VZ,99.62652775077463,4416664,,,43.9548555571657,0.7367028400373277,1.1635249131099408,-0.4268220730726131,,,107.3119413426668,-3.3896086833560823,17.36648579815947,-3.619036162109446,-0.9086105312686388,buy
VZ,34.8016004616564,50.0,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,2.0,2025-07-09,0.453,10.0,2025-07-09,2025-07-14,VZ,98.45635749367764,4385659,,,42.209171634612126,0.1918811783342027,0.9691961661547932,-0.7773149878205905,,,107.14806170680039,-1.1745569011742285,-0.7020004238493138,-3.3896086833560823,0.41136137722650457,buy
VZ,34.8016004616564,50.0,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,2.0,2025-07-09,0.453,10.0,2025-07-09,2025-07-15,VZ,96.38510005439377,4385357,,,35.35333544379245,-0.40342780049931215,0.6946713728239722,-1.0980991733232843,,,106.7801239194581,-2.103731533453157,-0.006886080290324781,-1.1745569011742285,-3.619036162109446,buy
VZ,34.8016004616564,50.0,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,2.0,2025-07-09,0.453,10.0,2025-07-09,2025-07-16,VZ,96.9679995209693,4350769,,,28.33905708266142,-0.8197806053483669,0.39178097718950433,-1.2115615825378714,,,106.2189758353668,0.6047609705717827,-0.7887157191535321,-2.103731533453157,-3.3896086833560823,buy
VZ,34.8016004616564,50.0,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,2.0,2025-07-09,0.453,10.0,2025-07-09,2025-07-17,VZ,95.10635617131183,3795513,,,26.466259290058368,-1.2861870848111432,0.05618736478937486,-1.342374449600518,,,105.53318776005499,-1.919853311251296,-12.76224961610235,0.6047609705717827,-1.1745569011742285,buy
VZ,34.8016004616564,50.0,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,2.0,2025-07-09,0.453,10.0,2025-07-09,2025-07-18,VZ,92.23615357002622,4877640,102.54503698951032,,23.678283685189534,-1.8669491017283344,-0.32843992851416703,-1.5385091732141674,112.25892648520225,92.83114749381839,104.69119614142548,-3.017887254681084,28.51069144012943,-1.919853311251296,-2.103731533453157,buy
VZ,34.8016004616564,50.0,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,2.0,2025-07-09,0.453,10.0,2025-07-09,2025-07-19,VZ,95.12185590925431,2465689,102.25373812960268,,23.00471056739925,-2.0715270343090957,-0.6770573496731528,-1.394469684635943,112.50391183783589,92.00356442136948,103.90166312036706,3.1286022102355426,-49.44913933787652,-3.017887254681084,0.6047609705717827,buy
VZ,34.8016004616564,50.0,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,2.0,2025-07-09,0.453,10.0,2025-07-09,2025-07-20,VZ,94.6247081096662,1068148,101.95368806976349,,17.815169415022673,-2.248899465362822,-0.9914257728110867,-1.2574736925517351,112.74174004171667,91.1656360978103,102.9882742963935,-0.5226430822190653,-56.67953257689838,3.1286022102355426,-1.919853311251296,buy
WMT,50.46001343500525,89.14603243337211,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,1.0,2025-07-10,0.63,10.0,2025-07-10,2025-06-29,WMT,100.99480834632747,2954354,,,,0.002760080610031508,0.002760080610031508,0.0,,,,,,-0.5226430822190653,-3.017887254681084,hold
WMT,50.46001343500525,89.14603243337211,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,1.0,2025-07-10,0.63,10.0,2025-07-10,2025-06-30,WMT,100.71965978429014,3688875,,,,-0.019189092429982138,-0.0016297539979712211,-0.017559338432010917,,,,-0.27243832286290015,24.86232184768651,,3.1286022102355426,hold
WMT,50.46001343500525,89.14603243337211,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,1.0,2025-07-10,0.63,10.0,2025-07-10,2025-07-01,WMT,102.01641690079653,3416182,,,,0.06730940719491284,0.01215807824060559,0.055151328954307244,,,,1.2874915575406432,-7.392307952966693,-0.27243832286290015,-0.5226430822190653,hold
WMT,50.46001343500525,89.14603243337211,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,1.0,2025-07-10,0.63,10.0,2025-07-10,2025-07-02,WMT,105.0638566539176,4474675,,,,0.3774438891832125,0.08521524042912697,0.2922286487540855,,,,2.9872052417646566,30.984678216792894,1.2874915575406432,,hold
WMT,50.46001343500525,89.14603243337211,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,1.0,2025-07-10,0.63,10.0,2025-07-10,2025-07-03,WMT,104.59692994477594,3652991,,,,0.5789091298000818,0.18395401830331792,0.3949551114967639,,,,-0.4444218249856635,-18.362987256057707,2.9872052417646566,-0.27243832286290015,hold
WMT,50.46001343500525,89.14603243337211,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,1.0,2025-07-10,0.63,10.0,2025-07-10,2025-07-04,WMT,104.13003607118259,3370690,,,,0.6929413705757673,0.2857514887578078,0.4071898818179595,,,,-0.4463743571057499,-7.727941295229035,-0.4444218249856635,1.2874915575406432,hold
WMT,50.46001343500525,89.14603243337211,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,1.0,2025-07-10,0.63,10.0,2025-07-10,2025-07-05,WMT,107.2898417425024,3428388,,,,1.0264818259900186,0.43389755620424997,0.5925842697857686,,,,3.03448053082378,1.7117563466233943,-0.4463743571057499,2.9872052417646566,hold
WMT,50.46001343500525,89.14603243337211,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,1.0,2025-07-10,0.63,10.0,2025-07-10,2025-07-06,WMT,108.82609124111322,1528178,,,,1.3986861684928873,0.6268552786619774,0.7718308898309099,,,,1.4318685475348536,-55.425756944663206,3.03448053082378,-0.4444218249856635,hold
WMT,50.46001343500525,89.14603243337211,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,1.0,2025-07-10,0.63,10.0,2025-07-10,2025-07-07,WMT,107.88852250954835,3663046,,,,1.5995994600967127,0.8214041149489245,0.7781953451477882,,,,-0.8615293638430943,139.70021816830237,1.4318685475348536,-0.4463743571057499,hold
WMT,50.46001343500525,89.14603243337211,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,1.0,2025-07-10,0.63,10.0,2025-07-10,2025-07-08,WMT,108.97502263702528,3586644,,,,1.825484933721953,1.0222202787035304,0.8032646550184226,,,,1.0070581209236318,-2.0857504928957993,-0.8615293638430943,3.03448053082378,hold
WMT,50.46001343500525,89.14603243337211,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,1.0,2025-07-10,0.63,10.0,2025-07-10,2025-07-09,WMT,108.04956729170539,2305416,,,,1.9078634413160676,1.1993489112260378,0.7085145300900297,,,,-0.8492362037880952,-35.72219601387815,1.0070581209236318,1.4318685475348536,hold
WMT,50.46001343500525,89.14603243337211,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,1.0,2025-07-10,0.63,10.0,2025-07-10,2025-07-10,WMT,107.11948782486988,3570406,,,,1.8765000540629733,1.334779139793425,0.5417209142695483,,,,-0.8607896266021542,54.87035745392588,-0.8492362037880952,-0.8615293638430943,hold
WMT,50.46001343500525,89.14603243337211,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,1.0,2025-07-10,0.63,10.0,2025-07-10,2025-07-11,WMT,107.60479240830696,3446609,,,,1.8692881935154593,1.4416809505378319,0.4276072429776274,,,,0.45304976087126025,-3.4673087598441232,-0.8607896266021542,1.0070581209236318,hold
WMT,50.46001343500525,89.14603243337211,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,1.0,2025-07-10,0.63,10.0,2025-07-10,2025-07-12,WMT,103.77961195929637,3763139,,,57.643271226570796,1.5372242998559646,1.4607896204014585,0.0764346794545061,,,107.82481005611683,-3.554842087790966,9.183809361607299,0.45304976087126025,-0.8492362037880952,strong_buy
WMT,50.46001343500525,89.14603243337211,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,1.0,2025-07-10,0.63,10.0,2025-07-10,2025-07-13,WMT,100.33115633457533,4416664,,,48.575968509443754,0.9844830316920513,1.3655283026595773,-0.38104527096752594,,,107.71954775823758,-3.322864250131885,17.36648579815947,-3.554842087790966,-0.8607896266021542,buy
WMT,50.46001343500525,89.14603243337211,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,1.0,2025-07-10,0.63,10.0,2025-07-10,2025-07-14,WMT,99.2079613163984,4385659,,,46.7675151561316,0.4506363050300598,1.182549903133674,-0.7319135981036141,,,107.60377659403684,-1.119487763533189,-0.7020004238493138,-3.322864250131885,0.45304976087126025,buy
WMT,50.46001343500525,89.14603243337211,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,1.0,2025-07-10,0.63,10.0,2025-07-10,2025-07-15,WMT,97.18367911603457,4385357,,,39.79351493585824,-0.1342048811235367,0.9191989462822318,-1.0534038274057684,,,107.28420339938437,-2.040443300621708,-0.006886080290324781,-1.119487763533189,-3.554842087790966,buy
WMT,50.46001343500525,89.14603243337211,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,1.0,2025-07-10,0.63,10.0,2025-07-10,2025-07-16,WMT,97.81355382153014,4350769,,,32.86692101586642,-0.5406065181361578,0.6272378533985539,-1.1678443715347115,,,106.7712150623292,0.648128071734666,-0.7887157191535321,-2.040443300621708,-3.322864250131885,buy
WMT,50.46001343500525,89.14603243337211,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,1.0,2025-07-10,0.63,10.0,2025-07-10,2025-07-17,WMT,95.99888571079272,3795513,,,30.894380416114565,-0.9975799964385311,0.3022742834311368,-1.299854279869668,,,106.13372917175965,-1.8552317545362351,-12.76224961610235,0.648128071734666,-1.119487763533189,buy
WMT,50.46001343500525,89.14603243337211,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,1.0,2025-07-10,0.63,10.0,2025-07-10,2025-07-18,WMT,93.17565834842716,4877640,103.03827699817082,,27.961809783109707,-1.5694224818265492,-0.07206506962040038,-1.4973574122061488,112.46650764971183,93.6100463466298,105.33981196801605,-2.940895971304125,28.51069144012943,-1.8552317545362351,-2.040443300621708,buy
WMT,50.46001343500525,89.14603243337211,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,1.0,2025-07-10,0.63,10.0,2025-07-10,2025-07-19,WMT,96.10833592657528,2465689,102.7939533771832,,27.29374384366522,-1.7655848209827094,-0.41076901989286224,-1.3548158010898472,112.68695165909311,92.90095509527329,104.59882965009298,3.1474718076919483,-49.44913933787652,-2.940895971304125,0.648128071734666,buy
WMT,50.46001343500525,89.14603243337211,0.0,61.50800230828198,25.0,0.0,0,Consumer Defensive,1.0,2025-07-10,0.63,10.0,2025-07-10,2025-07-20,WMT,95.65816336590723,1068148,102.54087855626406,,21.999394643072826,-1.9350323861117142,-0.7156216931366327,-1.2194106929750816,112.90503835061749,92.17671876191064,103.73414580047293,-0.46840116034468915,-56.67953257689838,3.1474718076919483,-1.8552317545362351,buy
